13885	393	2405	
16353	7	1152	
8634	144	671	
19016	463	1546	
17786	439	2444	
1397	308	2391	
3347	75	1175	
18648	491	1907	
12250	100	2348	
7026	295	2081	
2972	127	2121	
4415	473	2304	
5234	458	456	
17195	457	1579	
426	294	79	
13037	303	1607	
16369	56	240	
18510	239	1153	
15840	399	575	
8478	335	1718	
14820	190	2412	
5036	331	692	
19866	224	1795	
16387	203	902	
6339	378	1531	
14767	58	1398	
1656	411	1823	
5931	462	609	
6560	185	280	
10155	231	1193	
16772	451	617	
15787	353	849	
10515	228	717	
9953	333	1516	
18396	147	2460	
3356	59	1421	
7654	143	846	
15053	401	1603	
18290	482	1093	
1756	371	2078	
8933	220	859	
9771	414	225	
11700	401	911	
13100	77	979	
19270	317	1626	
7053	442	400	
5342	25	742	
18138	212	530	
17895	176	332	
833	332	704	
9819	242	2288	
11527	360	1383	
4214	151	573	
17902	28	1161	
5190	448	1719	
15851	132	1128	
19	310	412	
9800	316	2117	
7747	341	583	
14047	467	2042	
18884	441	1112	
1738	71	1372	
10742	175	23	
7805	499	1278	
6338	8	589	
17015	23	112	
13161	31	354	
12467	348	601	
5401	336	2495	
12433	45	2278	
5576	214	904	
19429	102	2024	
18881	269	955	
13664	39	451	
4037	486	1632	
3178	444	566	
10896	57	1289	
654	413	855	
11238	399	2318	
2389	92	966	
1998	310	1273	
5731	498	1978	
12930	36	1972	
13285	35	586	
3471	428	365	
4625	118	1315	
2415	229	1084	
15211	237	2114	
5013	361	1650	
16236	192	1624	
16180	477	580	
16485	462	2367	
2518	30	187	
8861	262	440	
12675	419	1796	
71	249	1119	
7651	83	2197	
2362	262	1892	
8005	390	248	
7020	229	60	
10754	190	926	
1663	115	596	
8373	406	948	
9791	186	1176	
4418	432	1681	
14877	270	1478	
15918	166	1389	
302	408	69	
3713	38	1191	
15228	22	149	
5463	460	405	
5654	418	1152	
5985	152	2107	
7393	133	1287	
17278	116	934	
16115	166	2436	
15431	182	2395	
331	103	84	
9495	56	2462	
6108	470	2035	
5112	154	449	
5287	237	367	
3503	106	1748	
17575	156	1734	
2129	486	1827	
2966	397	168	
16978	327	617	
5327	184	253	
9706	177	1034	
13038	92	924	
4394	168	2094	
15620	270	2257	
14359	9	1144	
13739	213	2370	
13385	108	2134	
9300	257	648	
2154	259	776	
16328	153	1523	
18192	314	1415	
7599	464	1718	
2254	140	229	
7731	378	1436	
3700	125	1688	
12221	193	2437	
16029	38	176	
10230	257	2262	
4007	38	429	
17230	87	1579	
13667	322	2136	
2944	420	2186	
19032	114	1211	
8849	134	2332	
4856	351	667	
12608	174	1955	
18251	58	972	
2647	428	2355	
5559	316	106	
5122	232	808	
15860	16	2155	
5162	120	615	
102	120	2144	
8234	8	192	
15276	266	543	
909	48	601	
16715	24	2006	
15352	51	444	
11191	433	92	
15181	483	2426	
15160	498	1258	
19238	472	65	
19618	445	1161	
1708	388	438	
8786	466	1668	
18641	11	2244	
17827	16	60	
12511	208	2122	
14153	481	2277	
12133	103	1765	
44	224	1430	
16971	199	587	
13268	286	2325	
8535	182	659	
8312	62	2180	
2699	377	2038	
523	308	1998	
6823	92	982	
13898	207	779	
3796	267	1546	
6856	420	2112	
8306	458	1572	
11766	323	2307	
17467	338	1652	
563	406	295	
17887	200	2019	
6322	79	1385	
19272	202	993	
5935	6	1339	
4476	351	2019	
18174	219	855	
13372	157	2364	
19693	19	349	
3668	262	1509	
13538	441	1614	
12391	7	1457	
17243	38	677	
11009	460	2051	
17764	460	364	
4550	357	1998	
17816	373	374	
5235	87	2482	
19234	453	2306	
12983	353	2048	
4825	446	242	
3697	389	598	
13695	141	741	
1677	110	817	
17539	93	1923	
12947	148	1150	
10780	100	1733	
8617	83	1152	
9597	238	460	
6631	176	520	
3754	1	1040	
2118	313	1936	
2671	110	1757	
11721	17	568	
6443	315	1818	
2655	233	1165	
2631	31	1985	
17529	324	2101	
12700	316	2470	
5981	320	253	
136	137	1123	
6096	415	1859	
8968	43	2443	
15014	118	2069	
2018	437	557	
3361	434	1148	
18320	19	34	
14653	184	993	
6293	253	434	
17861	36	2252	
1809	236	149	
13696	207	546	
9393	225	607	
3552	65	963	
17179	81	2370	
4759	422	2027	
14912	81	2092	
19426	108	1211	
13610	127	2468	
4289	13	2061	
1753	290	895	
8131	189	1203	
9236	279	1363	
18707	446	2123	
10973	131	2482	
13061	486	1761	
10430	55	1754	
2528	140	532	
6930	90	764	
2541	449	723	
3896	59	293	
6019	447	592	
10012	186	1380	
14169	40	427	
271	257	297	
2894	226	1036	
14802	457	1316	
4649	330	2090	
16124	18	980	
14609	140	2243	
7149	303	2487	
16018	312	1255	
12801	160	680	
12107	189	2221	
1504	149	1725	
13144	275	194	
6887	146	95	
6722	245	1875	
15285	476	220	
17803	33	1146	
15348	492	2136	
4527	50	2199	
5655	272	71	
3338	157	2455	
18107	393	1769	
13517	34	1458	
18402	322	2116	
19160	95	228	
13706	367	260	
17582	298	1619	
3110	315	434	
3155	432	1968	
6327	468	1210	
8039	163	236	
16615	381	74	
13564	231	711	
10128	21	2049	
632	172	2004	
14507	273	1178	
13530	195	876	
3731	359	1941	
4105	300	1043	
16854	27	2059	
11598	274	744	
10561	171	729	
7550	321	1845	
12788	39	1964	
12009	7	55	
3275	223	1897	
17638	453	2440	
13115	121	1102	
5777	65	1281	
17255	371	2248	
13152	51	700	
14157	385	2284	
13066	3	2198	
17680	446	1329	
10749	375	1819	
13597	306	2088	
18222	200	533	
7028	471	2040	
17231	451	948	
709	205	1859	
16182	254	2205	
15754	426	1132	
9087	444	2410	
19033	487	1818	
12619	105	853	
16551	161	2441	
19315	252	628	
13411	281	1234	
5824	496	320	
15387	4	1172	
13171	421	547	
7274	115	111	
4336	373	2442	
13415	304	1856	
4633	419	1029	
949	450	1076	
3727	91	2378	
16482	212	569	
9997	314	524	
6228	334	1171	
4354	327	1358	
6093	67	1094	
16611	457	1204	
7073	102	1130	
17990	285	2141	
10199	494	1708	
2109	352	1911	
18538	177	953	
1902	168	496	
13646	173	1026	
150	395	1908	
2949	495	2123	
14	382	78	
1941	390	2313	
10177	311	836	
19088	430	2494	
4334	9	2190	
4757	239	434	
12075	248	1835	
5802	286	2334	
14966	275	575	
15812	448	1150	
11998	240	731	
11632	92	1230	
4909	254	874	
10700	499	1979	
17849	397	1687	
19210	89	1399	
17824	134	1976	
2486	273	2000	
17961	381	94	
11828	451	327	
17364	206	2483	
18426	398	1919	
4802	37	1917	
10092	277	1648	
11474	240	1672	
1398	198	2094	
8337	467	184	
13429	420	689	
5426	137	346	
14998	216	957	
6800	168	1040	
3368	419	2388	
11438	103	670	
11319	328	1145	
3518	45	310	
12172	294	1902	
7339	5	1206	
5067	288	293	
17985	428	7	
14806	66	1332	
10610	91	129	
11341	398	849	
9560	69	283	
11588	210	278	
9255	335	2018	
2471	79	1707	
19654	112	1096	
1907	388	120	
10857	164	1734	
4835	132	2499	
11029	441	1330	
9059	99	1548	
4989	474	534	
8973	376	1392	
16355	488	1970	
14764	169	1586	
12757	375	1372	
12312	319	241	
5061	251	354	
10665	196	1680	
2666	416	48	
416	395	379	
18068	111	1227	
3365	396	1510	
9176	129	2148	
7119	12	1542	
11715	496	944	
16939	194	2088	
17170	435	2053	
15726	259	1072	
4417	296	1818	
8846	107	1855	
9316	52	2043	
10806	172	1593	
1361	370	864	
18263	253	297	
19250	9	1697	
3136	97	408	
9335	169	2049	
10459	345	1054	
3393	222	2174	
7298	375	735	
11622	417	1398	
8344	49	1560	
7960	181	284	
8651	306	1295	
8313	487	1239	
3752	402	873	
1299	323	1947	
13257	342	1682	
6537	495	862	
8917	126	987	
3603	246	821	
14868	380	1104	
7744	378	239	
12824	381	1967	
6180	308	1457	
703	184	2350	
11404	116	1329	
16035	63	2342	
7104	127	1739	
12320	320	1071	
11895	167	2147	
10474	320	1911	
18248	156	294	
10547	202	1962	
1125	387	1131	
190	107	652	
8671	89	1042	
7164	489	1247	
16405	189	2181	
19000	278	2284	
10109	209	1943	
1260	315	1634	
913	234	1839	
14217	488	2250	
2347	147	848	
13579	379	728	
10543	424	1103	
19617	213	1558	
5137	64	104	
12548	270	430	
11194	96	2193	
12465	151	815	
15124	365	1015	
19681	322	448	
10074	72	481	
13403	164	2228	
15322	301	820	
13475	420	625	
8533	254	2365	
19369	106	2017	
3405	486	1345	
18081	244	617	
15941	326	961	
11760	347	1063	
13586	203	497	
458	187	1183	
7530	141	2321	
16546	194	853	
433	147	955	
920	16	1446	
17534	329	955	
6960	60	769	
16834	223	985	
11046	104	1774	
11566	445	637	
2784	319	861	
3601	350	94	
11834	265	581	
15159	405	2212	
4369	301	463	
11357	303	1303	
16054	2	2372	
11149	357	2169	
2262	444	1294	
17333	467	84	
8107	460	678	
18736	282	1271	
815	92	457	
18902	104	2014	
17984	384	2239	
10032	49	178	
11515	375	1370	
8967	359	1916	
18271	294	1327	
4194	87	965	
9491	36	2006	
24	265	468	
12255	277	1250	
7010	391	1316	
7307	254	764	
134	167	1403	
3871	222	2164	
18120	344	1415	
17226	462	2322	
7783	214	199	
12870	213	556	
5143	436	496	
12146	119	352	
12906	221	854	
1731	265	574	
19523	163	586	
16923	496	839	
5613	18	1479	
2293	140	1398	
16382	327	2487	
9968	483	1755	
261	478	675	
13520	285	118	
1509	183	2370	
9768	394	1291	
10942	65	1879	
3519	442	416	
19446	242	1471	
2407	24	1019	
7811	402	2488	
15547	421	112	
2265	409	2345	
12499	488	840	
2959	177	1826	
6222	114	1630	
1594	69	265	
6737	166	2308	
19218	25	895	
6163	326	1927	
12329	255	2257	
2965	364	195	
11260	419	2101	
12231	24	930	
18634	275	1807	
13482	158	1484	
18631	192	2481	
15789	177	827	
3647	170	1432	
14041	281	1485	
14781	400	2198	
15152	424	1297	
8794	75	2018	
10603	136	1115	
16051	109	2366	
32	72	604	
9877	36	1133	
8252	494	2369	
4093	392	954	
7337	437	104	
19035	144	529	
932	199	2275	
9683	48	926	
1024	401	1262	
13231	455	1206	
799	96	854	
13713	74	2149	
19263	469	2052	
3679	336	615	
19473	215	1519	
10280	165	1212	
16705	178	1711	
18111	207	1048	
4718	329	466	
17633	367	2416	
17293	354	2286	
17387	247	279	
15817	72	1230	
15774	108	2402	
12140	477	2049	
9846	49	2151	
12591	40	1481	
15389	116	871	
19134	173	2420	
6396	444	2233	
5880	52	99	
3979	261	1421	
3508	425	2175	
3547	197	2251	
5254	359	1107	
14091	208	1507	
14635	235	317	
304	300	2411	
2801	295	1635	
12468	167	983	
10878	254	1116	
14819	463	1693	
3464	14	907	
4556	150	1131	
12292	395	501	
2153	450	1103	
16897	418	519	
15178	462	1091	
8808	251	2254	
3726	380	2420	
18016	25	1548	
6481	261	2295	
9248	252	485	
297	160	927	
7163	69	2287	
8692	300	1312	
15346	142	2480	
17768	422	884	
6655	129	1938	
13092	268	2137	
12294	17	142	
13773	391	2398	
550	262	1305	
17999	86	1755	
12762	185	718	
4411	441	1362	
7019	461	1436	
2703	97	1271	
8127	491	1897	
12858	29	1570	
14054	27	2069	
17612	312	1189	
17547	308	87	
11804	192	282	
17499	460	1033	
15361	142	819	
9427	105	360	
14548	62	1387	
19392	241	539	
9068	398	2211	
19138	247	1929	
14801	363	300	
2176	415	297	
14033	139	1488	
12402	125	477	
9207	60	1924	
111	477	2216	
17131	304	99	
13228	441	1671	
5328	246	2279	
11129	347	192	
19602	103	1027	
15018	224	1848	
17622	464	2376	
15246	199	302	
14390	169	1146	
9399	273	419	
16760	399	2384	
6637	468	1574	
16280	273	2251	
2941	464	523	
17658	100	156	
2510	15	1316	
16707	247	2450	
4844	75	390	
4823	125	1846	
15041	281	508	
19568	100	369	
2856	272	1468	
4387	449	2113	
658	403	1722	
12690	447	2405	
742	455	2262	
15900	407	625	
8776	26	635	
6132	185	758	
10880	447	2279	
13544	65	68	
5724	479	1593	
10593	275	1428	
19031	69	2184	
3657	250	1479	
9835	78	2195	
16928	83	2169	
18165	431	1246	
13732	220	814	
1302	329	1345	
8483	128	755	
1222	164	762	
19563	24	1274	
7819	294	871	
2054	23	1120	
4624	308	1163	
609	127	943	
9514	467	363	
18312	132	1575	
1972	211	1463	
10551	337	466	
12726	354	78	
17894	270	993	
2409	266	1338	
6123	367	1721	
214	333	203	
370	36	1064	
2917	137	851	
14683	414	2450	
1525	319	1052	
13068	375	2233	
12028	463	1588	
1908	201	1132	
15825	127	156	
15682	472	2385	
8822	320	358	
819	119	2084	
11015	460	825	
1427	101	586	
14624	158	501	
12173	130	1355	
14381	229	2471	
2141	333	1655	
6287	374	1776	
19871	292	1290	
11896	18	1604	
3600	263	1292	
9413	60	894	
6716	127	1373	
4032	335	1317	
11718	85	2083	
10169	429	1821	
3822	37	539	
3164	161	1087	
17841	351	2000	
11514	299	2175	
10017	333	998	
18115	152	2269	
3879	34	1178	
12086	327	1275	
4723	206	577	
8637	451	797	
17859	260	1158	
17204	234	1050	
475	8	2164	
10421	474	1742	
17848	71	1720	
7260	222	1992	
19098	102	1670	
19055	348	2034	
14807	278	1914	
11069	168	608	
12185	153	2324	
8909	71	1905	
6049	172	2058	
6232	327	203	
17156	465	255	
19052	487	2444	
13670	413	1873	
18100	12	1699	
251	286	233	
9899	196	844	
7772	186	2174	
7591	299	1237	
5025	74	721	
6987	65	445	
6153	345	985	
19745	80	2223	
16196	230	1907	
10915	118	1330	
2847	466	2162	
8189	224	1031	
9189	469	2290	
6704	437	2415	
2687	217	324	
10286	219	221	
3302	379	48	
2205	181	1731	
6266	68	1801	
10170	128	233	
8420	427	589	
7621	176	702	
12513	173	850	
13829	364	2251	
4898	411	649	
13875	323	441	
15905	296	2093	
17456	294	1833	
18907	293	1246	
2527	474	33	
19813	283	1594	
2679	295	2384	
6674	403	492	
5997	268	220	
11214	80	2009	
12834	406	102	
5594	108	1261	
12165	107	1193	
17684	41	1018	
788	265	1932	
16496	436	1552	
11634	404	106	
17394	233	2262	
17783	163	1279	
8417	204	68	
14973	99	1566	
2911	394	2426	
18156	197	292	
19901	89	794	
11269	6	1585	
18461	154	648	
18288	275	1730	
14353	350	1762	
16086	218	109	
11028	444	2494	
13509	182	562	
587	52	1141	
5794	367	2376	
4343	156	1115	
6147	459	2129	
8564	450	927	
541	128	375	
2311	400	2118	
17551	289	872	
17801	374	782	
1140	124	993	
1580	103	1025	
1106	264	751	
15868	264	45	
19351	319	464	
4391	13	967	
6503	485	2451	
13244	77	1342	
12766	478	2374	
12855	289	2457	
9722	317	118	
19339	307	852	
4242	56	1473	
8426	104	236	
3762	353	2447	
14400	436	275	
5572	305	892	
4648	73	1795	
2718	483	1064	
7465	343	2113	
14016	32	2117	
5093	498	695	
19755	136	1746	
10728	178	409	
11720	188	2141	
5348	496	1745	
14489	94	459	
6289	342	44	
13359	64	823	
9815	228	781	
10815	336	760	
12259	136	1412	
5665	174	885	
1259	80	2315	
6954	446	2417	
15180	331	526	
4997	403	2190	
16658	200	2414	
667	289	1787	
18522	499	1060	
10834	363	272	
14216	395	1072	
11949	489	307	
16919	469	2020	
9497	314	246	
9691	195	297	
6950	482	587	
1121	32	743	
9540	56	731	
12804	498	348	
8702	168	1238	
1914	23	201	
16293	375	689	
18112	494	403	
15569	227	1475	
8775	458	1598	
18945	129	840	
918	352	185	
2126	443	1513	
18687	353	1455	
19117	155	2362	
13149	260	1803	
14498	173	688	
3101	169	1860	
16427	323	2103	
19604	48	1204	
19572	442	1012	
2867	84	1663	
16450	336	1679	
13157	0	30	
5119	103	1292	
3982	495	296	
2101	115	576	
2187	339	2386	
13330	410	794	
10708	49	1384	
17360	277	1258	
8778	61	574	
14512	273	340	
3453	404	2402	
56	146	227	
7538	344	1702	
647	222	2124	
7262	123	1772	
10663	210	2047	
14144	366	1816	
6847	272	633	
11925	286	2322	
11349	3	2269	
15338	301	49	
9122	498	2401	
9807	206	2066	
14140	234	1812	
19832	397	2300	
12279	444	614	
12267	329	2470	
4407	128	23	
15492	94	347	
640	251	2431	
1801	244	1424	
7954	345	2426	
9604	24	735	
16303	355	146	
16184	221	116	
5889	109	1875	
9653	114	2041	
1378	120	1176	
6790	10	1358	
18463	296	670	
6770	190	2095	
8889	117	2188	
12202	61	2117	
12623	215	1096	
7803	473	708	
2454	199	2442	
19067	294	2451	
7941	422	2055	
5019	454	1043	
12336	106	2320	
3962	395	1105	
19540	315	1154	
18937	189	644	
17382	161	130	
3299	252	466	
3442	242	1591	
17605	211	1395	
9600	339	337	
18841	186	2101	
2192	382	2293	
12553	427	1254	
10581	18	2232	
9221	194	269	
18398	446	1918	
10935	90	2334	
14392	11	901	
19543	201	1473	
16289	121	762	
11161	314	1692	
12602	9	2124	
17928	32	2209	
7983	59	2079	
14518	261	2032	
1623	211	311	
2651	424	721	
6787	291	526	
19955	486	1690	
2615	7	2208	
17907	410	2132	
2228	127	484	
13878	228	442	
13413	124	1350	
19394	274	585	
15385	4	1822	
19077	42	411	
12461	376	2279	
2652	81	614	
9148	389	1938	
7318	262	1777	
11072	392	1340	
11063	5	1963	
2320	177	2435	
1191	273	1403	
3398	344	1937	
1249	289	1784	
1759	74	9	
13827	348	419	
11034	42	1274	
19310	55	438	
2950	53	1061	
5657	16	2395	
10264	452	999	
5106	155	343	
13846	430	404	
19925	341	298	
7228	49	1716	
16088	305	168	
14156	449	519	
10078	366	178	
4610	28	1994	
9311	445	1335	
15064	339	863	
2189	244	1660	
2238	326	2091	
14926	472	1478	
19995	233	935	
19236	473	1818	
8821	87	1347	
624	220	2280	
19918	234	2191	
1372	48	2443	
732	267	1841	
672	57	1928	
13182	400	741	
15621	51	373	
12000	460	1426	
13992	168	1931	
16499	38	2447	
9709	163	603	
13406	119	736	
634	348	2011	
645	470	2189	
16361	90	1707	
2297	491	722	
13801	337	2445	
19125	13	516	
9155	353	1822	
10271	363	1689	
9904	191	1654	
11879	83	1689	
171	179	728	
2308	426	2473	
522	282	1962	
8156	456	2480	
3891	306	1210	
5588	471	571	
17758	177	687	
10676	123	344	
10669	207	680	
15081	380	2013	
3557	67	911	
14372	19	1542	
18580	265	1513	
1454	320	1259	
14824	152	2335	
3529	22	2387	
7416	153	726	
18307	442	1882	
14291	355	1171	
2434	439	973	
1471	229	888	
8352	148	2028	
36	350	377	
1058	153	933	
16213	49	987	
1425	318	1525	
623	189	572	
10788	454	2058	
8587	372	1718	
1612	334	2025	
15065	63	1794	
19713	149	1361	
16252	275	231	
9030	474	1264	
15050	357	2076	
12937	269	720	
5158	267	1341	
18334	80	804	
17181	358	153	
17665	353	2042	
1649	77	2173	
7200	389	2435	
6546	477	587	
12767	275	326	
8065	93	2021	
18395	284	1864	
19371	474	1249	
18130	458	1778	
14931	170	1843	
12509	207	2379	
10757	465	2393	
1978	16	1232	
12703	368	1445	
8427	126	711	
2722	275	1487	
4493	294	1232	
8213	219	673	
13873	486	396	
13548	401	1003	
14272	154	1466	
12092	323	951	
13111	98	1741	
7800	468	2057	
15687	427	2474	
13860	241	2082	
15923	499	1591	
18738	476	2281	
372	187	1187	
6855	331	2369	
19808	125	1620	
4349	322	2179	
19244	322	1730	
11492	241	195	
3513	175	784	
19848	214	1588	
3631	354	300	
18376	138	1141	
17540	293	1484	
5817	72	1199	
19041	402	488	
14035	212	2457	
19133	200	50	
644	458	1197	
14371	340	1056	
11788	195	2428	
11709	181	1755	
18975	69	91	
1478	113	902	
19479	403	264	
17842	99	2453	
834	188	2245	
19291	136	1750	
15949	368	2032	
5267	241	2262	
14830	223	2305	
11951	245	974	
9416	183	2447	
8007	269	41	
7602	248	2266	
18629	254	2238	
3447	54	1781	
17484	376	2251	
13316	183	297	
6159	389	1036	
9302	266	526	
11001	171	1709	
13980	397	1124	
6463	362	2391	
1383	415	652	
13007	404	2159	
543	289	878	
6138	346	2248	
17276	387	1569	
11830	2	584	
13507	398	860	
11910	283	1431	
7897	197	1148	
16225	400	1127	
10872	27	299	
19152	107	415	
726	232	523	
4672	143	1677	
8089	288	525	
7990	348	1764	
14636	151	437	
16795	224	320	
18638	125	429	
2721	351	2134	
19765	88	776	
6467	489	1381	
14062	136	1027	
18356	274	370	
6940	424	2451	
6367	445	1820	
19945	288	1451	
16125	399	2426	
16890	96	400	
19198	327	1654	
638	438	806	
17995	115	1980	
7226	85	764	
366	169	1243	
15672	251	1981	
10762	213	1575	
4220	156	324	
9840	168	2402	
17966	103	1055	
12599	86	1087	
6321	307	1501	
2900	246	408	
15008	466	1835	
6776	259	1529	
1327	111	1287	
19106	464	2312	
13722	307	520	
16153	27	2249	
5587	139	2253	
2425	181	1307	
17391	445	1875	
9100	218	29	
2656	20	80	
12363	51	1453	
3987	339	651	
19468	140	1808	
8749	23	72	
18826	295	2264	
8309	347	2001	
9546	257	1974	
17598	89	995	
9989	12	564	
4281	262	994	
5652	379	1020	
9213	105	202	
18272	356	1774	
15703	458	1262	
18403	185	1375	
13669	122	2400	
352	317	2380	
19176	305	1932	
730	57	1504	
3123	100	2039	
17825	45	799	
956	159	1088	
4843	447	880	
10063	184	2387	
5357	4	1829	
1360	242	382	
3536	54	1817	
18054	451	76	
5986	82	1651	
18675	475	1727	
8451	420	1641	
14179	291	2407	
1758	391	1463	
15216	18	1700	
8602	56	1985	
12567	99	1402	
19960	159	2021	
8410	447	1480	
2764	367	225	
7444	121	677	
17488	461	2396	
11535	315	2437	
2151	82	1755	
12912	183	81	
4635	456	1274	
1627	51	1859	
6883	439	1993	
8038	283	2254	
19037	416	494	
1586	97	2130	
13767	374	1448	
2837	45	2191	
10468	394	1926	
13676	292	259	
17617	151	2168	
9893	292	234	
15214	374	948	
4170	390	960	
982	55	580	
434	79	65	
16790	385	1166	
15675	39	1470	
10262	104	1292	
1733	174	2446	
15377	148	2490	
7740	208	978	
2939	25	991	
2932	415	107	
12669	69	2020	
15200	145	740	
7125	104	2229	
12213	436	92	
1997	279	6	
12104	162	258	
8239	429	1482	
14799	94	474	
12331	387	612	
9175	304	861	
10768	206	1388	
7332	322	1209	
9366	246	156	
19211	300	2199	
6196	401	1050	
4044	243	2403	
3844	222	2391	
12035	126	1549	
8403	324	1540	
2408	393	1312	
6185	82	1409	
12005	151	1361	
10132	169	2137	
9150	85	2166	
4896	202	966	
14023	349	2327	
18834	418	1403	
7798	256	228	
15121	268	862	
16386	395	152	
16606	388	1064	
2188	48	2060	
12665	494	576	
9906	467	1888	
3170	108	870	
17422	359	1881	
9836	37	1499	
9556	254	1991	
19964	100	90	
2365	197	1724	
9631	31	1525	
19407	184	1761	
1787	340	1086	
13404	243	23	
5049	146	1586	
2285	448	1138	
10532	400	386	
19129	202	1778	
11065	310	2069	
19128	195	192	
18339	185	1960	
16862	83	1335	
9885	404	900	
1942	306	1716	
1536	448	1458	
9115	433	2245	
7171	396	224	
10855	289	452	
5376	129	1756	
15993	333	1137	
12960	382	226	
14728	119	186	
9134	134	1352	
17545	257	1674	
15232	331	1566	
16357	356	917	
15035	407	2082	
18409	147	80	
4873	494	575	
11575	237	1309	
10113	235	2310	
17487	127	2266	
15755	488	194	
14709	93	1952	
6419	193	1995	
13904	128	618	
4555	369	2447	
7842	293	49	
15133	231	957	
13208	488	1025	
12814	448	1221	
2377	488	2039	
16432	352	1348	
4057	297	70	
7001	90	2491	
1896	302	1534	
13306	72	2236	
12166	119	1629	
7248	397	900	
1155	252	1459	
2304	387	1946	
9256	21	176	
1102	209	405	
4314	142	1836	
1614	331	2282	
15328	187	1873	
10148	469	2407	
15182	353	1597	
9324	183	2483	
375	348	730	
4094	395	1760	
8649	395	1222	
9651	85	1940	
7482	495	670	
17065	311	791	
3511	480	1868	
8088	136	1457	
1909	278	768	
4940	304	2040	
15432	60	1245	
11740	364	2400	
19246	67	514	
13832	288	1289	
4892	422	1433	
12057	171	1291	
1277	236	388	
12515	400	2391	
18862	272	109	
5073	59	196	
17236	34	341	
8025	498	205	
2476	449	1828	
11182	182	1145	
13792	449	1446	
3352	243	2440	
15392	43	375	
18401	103	2013	
13890	124	1242	
18957	456	1557	
12059	485	1165	
12654	279	782	
14927	133	1014	
7431	181	205	
1048	154	1037	
2881	471	931	
12319	130	1394	
11941	70	119	
1061	205	516	
2325	88	1056	
6511	224	1706	
11625	280	2198	
4137	262	1809	
255	180	1943	
11350	114	1225	
19842	200	1192	
19781	447	2302	
15553	326	2216	
11429	472	1832	
8816	214	2351	
9008	339	1203	
15057	79	2311	
4431	432	1620	
13845	98	335	
12550	28	1359	
19013	411	480	
12421	417	2377	
109	47	2275	
15303	117	1301	
14608	35	338	
3294	168	2201	
17888	461	2496	
12246	428	2186	
2559	419	201	
16812	119	1601	
7952	20	1931	
14463	490	1121	
13107	169	1126	
16306	179	1752	
12073	211	1212	
16285	192	1324	
10252	64	1447	
12078	355	1720	
16571	349	472	
2390	254	1286	
8682	195	133	
19465	420	1661	
17316	270	1088	
4368	345	2077	
10747	93	977	
7280	223	625	
11733	398	1454	
10238	381	1152	
6120	267	154	
580	96	339	
601	294	2347	
9325	117	1086	
14119	9	6	
16905	358	686	
13728	127	2197	
2246	243	276	
5383	462	649	
4310	316	900	
16624	453	2118	
2542	210	854	
581	385	682	
263	249	2141	
17852	301	231	
9044	396	148	
1577	157	1043	
5346	150	41	
3145	273	2016	
5875	174	1125	
19044	145	1333	
12135	449	1350	
9635	78	851	
4565	238	1014	
10812	299	1786	
11856	221	1724	
19009	385	1734	
3169	57	725	
18108	60	1915	
8223	324	2275	
5486	430	1187	
16510	117	2483	
6186	394	1635	
5701	91	894	
13583	221	543	
8866	162	616	
14666	183	711	
4461	474	37	
6333	9	2092	
4500	374	1750	
7790	458	1850	
8208	48	2393	
13766	363	1299	
1317	148	715	
16201	103	18	
2280	259	2410	
3998	74	483	
19342	159	440	
19567	118	2263	
10471	447	708	
12607	447	2208	
16738	384	1390	
13599	211	1549	
15430	490	1237	
12568	278	206	
11725	413	466	
6870	36	815	
14599	465	128	
5847	297	540	
16056	462	2267	
14324	127	728	
5130	274	2	
19751	67	2008	
19712	238	694	
17930	439	1436	
8855	161	1357	
3030	381	2404	
5894	378	382	
7886	145	657	
19024	326	792	
19503	301	1422	
7013	485	1943	
4090	26	1454	
5330	50	1906	
12216	124	2150	
14929	187	1880	
2948	179	497	
19083	211	851	
9239	332	2018	
7383	182	337	
1841	43	805	
2495	316	1728	
5343	40	152	
13199	47	815	
8977	153	2243	
11145	131	722	
18665	159	87	
11387	14	784	
10306	480	1692	
10908	301	2283	
7882	303	1010	
18956	245	999	
10290	453	1017	
9727	180	2263	
7074	297	2103	
1486	243	2265	
16692	480	2259	
14689	428	1300	
16322	215	2187	
12422	207	1944	
18743	191	632	
7666	118	651	
11302	24	2163	
12716	368	604	
15425	45	1824	
6662	2	2150	
972	441	2106	
11276	170	1242	
18268	468	2233	
12687	103	1593	
329	48	82	
17012	457	1435	
11562	75	1483	
17626	321	2019	
8554	199	2175	
7796	50	1604	
6033	196	200	
14114	417	1933	
2831	443	795	
17986	120	1206	
7857	247	397	
19108	359	1886	
4126	446	206	
16539	127	1139	
4329	353	1245	
4265	496	1493	
13129	321	1697	
17428	110	753	
18864	213	2254	
8725	31	1611	
6398	107	1210	
6599	196	109	
14618	381	942	
17929	268	1487	
1718	429	2496	
6862	335	1961	
15752	472	279	
12890	327	345	
15253	269	1342	
6561	393	31	
9981	324	1013	
18673	153	2104	
13902	79	298	
15165	295	167	
9166	426	894	
6706	299	1881	
8407	198	2116	
14595	473	2292	
17621	255	1160	
11922	301	920	
18071	59	1750	
17111	274	1199	
6665	364	2394	
1287	177	1226	
1951	322	1000	
18525	371	1353	
16549	431	1888	
348	466	954	
5454	368	712	
8509	91	2448	
403	75	2440	
17421	105	455	
18053	333	2258	
207	91	80	
244	182	1831	
18808	91	1440	
15488	64	1836	
9370	280	676	
11540	7	1951	
5781	480	1992	
18523	134	87	
10701	402	1999	
